Iteration,Rank
0,9
50,1
100,11
150,3
200,2
250,1
300,1
350,11
400,4
450,1
500,7
550,3
600,4
650,9
700,2
750,7
800,2
850,1
900,8
950,8
1000,4
1050,1
1100,10
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,10
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,1
1950,1
2000,1
