Iteration,Rank
0,5
50,2
100,2
150,11
200,5
250,6
300,11
350,2
400,11
450,7
500,11
550,11
600,6
650,8
700,1
750,11
800,11
850,1
900,2
950,11
1000,1
1050,1
1100,7
1150,11
1200,4
1250,11
1300,1
1350,2
1400,11
1450,9
1500,11
1550,5
1600,11
1650,2
1700,1
1750,2
1800,7
1850,11
1900,11
1950,3
2000,8
