Iteration,Rank
0,3
50,1
100,1
150,4
200,5
250,1
300,6
350,10
400,8
450,1
500,11
550,8
600,11
650,1
700,7
750,1
800,3
850,7
900,1
950,2
1000,4
1050,9
1100,11
1150,10
1200,9
1250,4
1300,2
1350,6
1400,1
1450,1
1500,11
1550,9
1600,1
1650,8
1700,1
1750,5
1800,11
1850,6
1900,3
1950,1
2000,3
