Iteration,Rank
0,2
50,5
100,11
150,11
200,11
250,11
300,11
350,3
400,11
450,11
500,1
550,4
600,11
650,11
700,1
750,1
800,2
850,4
900,11
950,11
1000,1
1050,1
1100,5
1150,11
1200,1
1250,4
1300,11
1350,1
1400,8
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,5
1850,1
1900,11
1950,11
2000,11
