Iteration,Rank
0,1
50,11
100,11
150,5
200,3
250,5
300,5
350,6
400,1
450,11
500,1
550,5
600,11
650,6
700,11
750,8
800,11
850,7
900,3
950,1
1000,1
1050,1
1100,1
1150,7
1200,4
1250,11
1300,11
1350,11
1400,1
1450,3
1500,2
1550,11
1600,11
1650,1
1700,11
1750,3
1800,11
1850,11
1900,11
1950,7
2000,11
