Iteration,Rank
0,11
50,11
100,11
150,11
200,11
250,11
300,11
350,1
400,1
450,11
500,7
550,1
600,1
650,11
700,11
750,11
800,11
850,1
900,1
950,1
1000,11
1050,1
1100,1
1150,1
1200,1
1250,11
1300,11
1350,11
1400,1
1450,1
1500,11
1550,1
1600,1
1650,2
1700,1
1750,11
1800,11
1850,11
1900,1
1950,1
2000,11
