Iteration,Rank
0,2
50,6
100,8
150,1
200,7
250,8
300,10
350,9
400,2
450,6
500,5
550,10
600,6
650,4
700,10
750,1
800,1
850,9
900,1
950,3
1000,1
1050,1
1100,9
1150,1
1200,2
1250,6
1300,5
1350,3
1400,10
1450,11
1500,4
1550,9
1600,1
1650,1
1700,1
1750,10
1800,2
1850,7
1900,1
1950,6
2000,1
