Iteration,Rank
0,4
50,1
100,1
150,1
200,1
250,1
300,10
350,2
400,9
450,1
500,2
550,3
600,1
650,3
700,11
750,4
800,4
850,11
900,1
950,1
1000,11
1050,11
1100,1
1150,9
1200,10
1250,2
1300,1
1350,1
1400,6
1450,1
1500,1
1550,1
1600,6
1650,1
1700,2
1750,2
1800,1
1850,1
1900,2
1950,6
2000,11
