Iteration,Rank
0,3
50,1
100,1
150,1
200,1
250,1
300,8
350,1
400,1
450,3
500,1
550,1
600,2
650,1
700,1
750,1
800,3
850,1
900,1
950,1
1000,1
1050,1
1100,2
1150,8
1200,2
1250,1
1300,5
1350,1
1400,5
1450,1
1500,8
1550,10
1600,4
1650,6
1700,3
1750,8
1800,7
1850,8
1900,5
1950,9
2000,1
