Iteration,Rank
0,4
50,9
100,1
150,1
200,1
250,1
300,10
350,1
400,1
450,1
500,6
550,7
600,1
650,1
700,1
750,1
800,5
850,1
900,1
950,3
1000,1
1050,5
1100,1
1150,9
1200,1
1250,8
1300,4
1350,8
1400,1
1450,1
1500,5
1550,1
1600,1
1650,1
1700,4
1750,1
1800,1
1850,1
1900,1
1950,1
2000,10
