Iteration,Rank
0,2
50,7
100,1
150,3
200,9
250,8
300,5
350,1
400,9
450,4
500,9
550,4
600,1
650,7
700,2
750,3
800,9
850,10
900,2
950,2
1000,9
1050,5
1100,10
1150,7
1200,2
1250,2
1300,11
1350,5
1400,11
1450,1
1500,5
1550,2
1600,7
1650,3
1700,9
1750,10
1800,10
1850,3
1900,4
1950,5
2000,3
