Iteration,Rank
0,10
50,1
100,9
150,11
200,1
250,5
300,7
350,10
400,2
450,6
500,7
550,5
600,9
650,1
700,3
750,1
800,11
850,1
900,9
950,8
1000,9
1050,7
1100,1
1150,9
1200,3
1250,5
1300,1
1350,4
1400,9
1450,7
1500,6
1550,9
1600,1
1650,6
1700,5
1750,3
1800,1
1850,1
1900,1
1950,1
2000,1
