Iteration,Rank
0,4
50,1
100,11
150,3
200,11
250,1
300,11
350,1
400,1
450,8
500,11
550,11
600,5
650,1
700,1
750,5
800,11
850,4
900,2
950,5
1000,1
1050,7
1100,8
1150,1
1200,1
1250,1
1300,5
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,6
1700,7
1750,1
1800,1
1850,5
1900,1
1950,1
2000,8
