Iteration,Rank
0,1
50,1
100,1
150,1
200,11
250,11
300,11
350,4
400,1
450,2
500,11
550,1
600,1
650,1
700,11
750,11
800,5
850,11
900,1
950,1
1000,11
1050,1
1100,1
1150,11
1200,11
1250,1
1300,11
1350,1
1400,11
1450,11
1500,1
1550,1
1600,7
1650,11
1700,1
1750,1
1800,2
1850,1
1900,11
1950,1
2000,1
