Iteration,Rank
0,11
50,1
100,10
150,4
200,11
250,7
300,11
350,11
400,1
450,8
500,11
550,11
600,2
650,6
700,2
750,4
800,9
850,11
900,11
950,11
1000,4
1050,11
1100,3
1150,4
1200,11
1250,11
1300,11
1350,11
1400,11
1450,11
1500,1
1550,11
1600,5
1650,1
1700,11
1750,1
1800,11
1850,9
1900,1
1950,2
2000,1
