Iteration,Rank
0,6
50,1
100,6
150,4
200,8
250,11
300,11
350,9
400,1
450,9
500,3
550,11
600,1
650,1
700,11
750,1
800,8
850,1
900,6
950,1
1000,11
1050,1
1100,1
1150,3
1200,4
1250,1
1300,11
1350,11
1400,1
1450,5
1500,4
1550,3
1600,3
1650,2
1700,11
1750,9
1800,5
1850,5
1900,1
1950,1
2000,1
