Iteration,Rank
0,3
50,11
100,5
150,1
200,1
250,2
300,5
350,11
400,1
450,2
500,1
550,3
600,1
650,1
700,1
750,1
800,1
850,10
900,1
950,2
1000,9
1050,9
1100,11
1150,11
1200,3
1250,1
1300,11
1350,9
1400,9
1450,11
1500,4
1550,11
1600,11
1650,5
1700,2
1750,7
1800,11
1850,1
1900,4
1950,3
2000,7
