Iteration,Rank
0,9
50,9
100,8
150,10
200,3
250,2
300,11
350,1
400,1
450,1
500,1
550,8
600,1
650,1
700,1
750,1
800,1
850,11
900,10
950,1
1000,6
1050,10
1100,1
1150,8
1200,1
1250,10
1300,1
1350,7
1400,8
1450,2
1500,4
1550,10
1600,4
1650,4
1700,10
1750,9
1800,4
1850,5
1900,10
1950,11
2000,3
