Iteration,Rank
0,2
50,9
100,1
150,4
200,1
250,1
300,1
350,1
400,6
450,7
500,4
550,10
600,1
650,6
700,1
750,3
800,1
850,1
900,7
950,6
1000,9
1050,6
1100,4
1150,6
1200,9
1250,1
1300,5
1350,11
1400,2
1450,8
1500,3
1550,8
1600,1
1650,5
1700,4
1750,3
1800,9
1850,10
1900,1
1950,1
2000,11
