Iteration,Rank
0,11
50,11
100,4
150,5
200,3
250,11
300,3
350,3
400,11
450,11
500,1
550,1
600,11
650,7
700,1
750,11
800,11
850,11
900,6
950,11
1000,7
1050,1
1100,11
1150,1
1200,2
1250,11
1300,11
1350,11
1400,1
1450,11
1500,1
1550,11
1600,1
1650,1
1700,6
1750,11
1800,7
1850,11
1900,11
1950,1
2000,3
