Iteration,Rank
0,4
50,7
100,8
150,2
200,10
250,9
300,1
350,9
400,4
450,10
500,1
550,1
600,1
650,10
700,9
750,1
800,4
850,1
900,1
950,1
1000,5
1050,3
1100,1
1150,1
1200,1
1250,1
1300,1
1350,11
1400,1
1450,1
1500,1
1550,10
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,1
1950,4
2000,9
