Iteration,Rank
0,7
50,5
100,9
150,11
200,3
250,1
300,1
350,1
400,1
450,2
500,1
550,1
600,5
650,1
700,11
750,1
800,1
850,8
900,3
950,4
1000,11
1050,11
1100,1
1150,7
1200,8
1250,2
1300,5
1350,11
1400,11
1450,11
1500,2
1550,3
1600,1
1650,8
1700,5
1750,1
1800,11
1850,1
1900,8
1950,3
2000,9
