Iteration,Rank
0,11
50,4
100,1
150,11
200,11
250,11
300,1
350,11
400,11
450,1
500,3
550,4
600,1
650,7
700,4
750,4
800,3
850,1
900,11
950,8
1000,9
1050,5
1100,11
1150,1
1200,1
1250,10
1300,11
1350,5
1400,2
1450,11
1500,7
1550,8
1600,11
1650,5
1700,1
1750,11
1800,5
1850,10
1900,2
1950,1
2000,11
