Iteration,Rank
0,4
50,1
100,1
150,1
200,1
250,6
300,1
350,8
400,1
450,9
500,1
550,8
600,1
650,8
700,1
750,1
800,1
850,1
900,1
950,11
1000,5
1050,9
1100,3
1150,1
1200,1
1250,11
1300,7
1350,1
1400,1
1450,1
1500,11
1550,11
1600,9
1650,1
1700,11
1750,1
1800,11
1850,1
1900,1
1950,1
2000,5
