Iteration,Rank
0,11
50,11
100,11
150,4
200,11
250,5
300,1
350,1
400,11
450,10
500,11
550,11
600,11
650,7
700,11
750,1
800,1
850,11
900,3
950,1
1000,9
1050,11
1100,11
1150,11
1200,9
1250,2
1300,1
1350,1
1400,11
1450,11
1500,1
1550,1
1600,1
1650,1
1700,9
1750,1
1800,2
1850,6
1900,11
1950,1
2000,11
