Iteration,Rank
0,2
50,1
100,1
150,1
200,1
250,4
300,1
350,1
400,2
450,1
500,1
550,1
600,1
650,1
700,1
750,8
800,1
850,11
900,5
950,6
1000,2
1050,1
1100,1
1150,11
1200,2
1250,3
1300,2
1350,8
1400,10
1450,1
1500,1
1550,1
1600,1
1650,11
1700,1
1750,1
1800,8
1850,11
1900,5
1950,1
2000,1
