Iteration,Rank
0,6
50,1
100,1
150,1
200,6
250,3
300,1
350,1
400,9
450,1
500,1
550,11
600,11
650,6
700,3
750,11
800,8
850,5
900,10
950,11
1000,3
1050,1
1100,2
1150,1
1200,5
1250,1
1300,10
1350,3
1400,1
1450,11
1500,3
1550,6
1600,7
1650,11
1700,3
1750,1
1800,1
1850,9
1900,1
1950,5
2000,1
