Iteration,Rank
0,3
50,1
100,8
150,3
200,2
250,7
300,10
350,2
400,1
450,1
500,5
550,5
600,1
650,9
700,3
750,5
800,1
850,1
900,1
950,3
1000,1
1050,8
1100,7
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,9
1550,1
1600,7
1650,1
1700,1
1750,1
1800,4
1850,1
1900,1
1950,1
2000,1
