Iteration,Rank
0,5
50,1
100,1
150,3
200,1
250,10
300,1
350,1
400,1
450,7
500,1
550,1
600,1
650,1
700,1
750,1
800,1
850,1
900,1
950,6
1000,1
1050,1
1100,1
1150,1
1200,1
1250,8
1300,3
1350,1
1400,5
1450,11
1500,1
1550,8
1600,11
1650,3
1700,11
1750,1
1800,1
1850,11
1900,11
1950,1
2000,1
