Iteration,Rank
0,4
50,8
100,5
150,4
200,1
250,4
300,10
350,7
400,4
450,1
500,1
550,1
600,11
650,1
700,11
750,4
800,10
850,1
900,8
950,1
1000,1
1050,5
1100,8
1150,9
1200,4
1250,2
1300,1
1350,6
1400,4
1450,7
1500,8
1550,1
1600,11
1650,1
1700,11
1750,9
1800,1
1850,7
1900,1
1950,7
2000,1
