Iteration,Rank
0,3
50,1
100,3
150,10
200,1
250,6
300,1
350,7
400,1
450,4
500,1
550,7
600,11
650,4
700,8
750,11
800,1
850,1
900,4
950,11
1000,1
1050,5
1100,10
1150,1
1200,9
1250,11
1300,3
1350,6
1400,2
1450,3
1500,11
1550,2
1600,10
1650,5
1700,1
1750,1
1800,5
1850,2
1900,1
1950,4
2000,1
