Iteration,Rank
0,11
50,2
100,1
150,11
200,8
250,9
300,11
350,4
400,11
450,11
500,2
550,2
600,4
650,11
700,1
750,5
800,1
850,10
900,1
950,3
1000,5
1050,8
1100,11
1150,11
1200,6
1250,11
1300,5
1350,1
1400,10
1450,1
1500,2
1550,4
1600,11
1650,2
1700,1
1750,11
1800,5
1850,11
1900,2
1950,8
2000,11
