Iteration,Rank
0,1
50,6
100,11
150,11
200,11
250,11
300,1
350,9
400,1
450,1
500,11
550,1
600,1
650,1
700,1
750,1
800,1
850,2
900,1
950,9
1000,1
1050,1
1100,11
1150,11
1200,11
1250,9
1300,1
1350,1
1400,10
1450,4
1500,8
1550,8
1600,3
1650,1
1700,1
1750,11
1800,1
1850,1
1900,1
1950,1
2000,11
