Iteration,Rank
0,7
50,2
100,1
150,1
200,1
250,1
300,1
350,1
400,1
450,7
500,1
550,1
600,2
650,1
700,4
750,1
800,1
850,9
900,5
950,8
1000,2
1050,9
1100,7
1150,8
1200,8
1250,1
1300,2
1350,8
1400,5
1450,1
1500,5
1550,1
1600,10
1650,2
1700,8
1750,11
1800,6
1850,9
1900,7
1950,10
2000,10
