Iteration,Rank
0,3
50,11
100,11
150,11
200,11
250,11
300,2
350,11
400,2
450,11
500,11
550,3
600,11
650,11
700,11
750,11
800,11
850,9
900,11
950,11
1000,11
1050,11
1100,11
1150,5
1200,11
1250,11
1300,11
1350,9
1400,11
1450,11
1500,6
1550,1
1600,6
1650,11
1700,4
1750,6
1800,11
1850,11
1900,11
1950,6
2000,11
