Iteration,Rank
0,8
50,11
100,11
150,7
200,2
250,1
300,11
350,4
400,11
450,1
500,1
550,1
600,1
650,1
700,8
750,1
800,1
850,1
900,1
950,1
1000,1
1050,11
1100,3
1150,1
1200,1
1250,5
1300,1
1350,11
1400,1
1450,1
1500,1
1550,7
1600,11
1650,1
1700,1
1750,1
1800,11
1850,1
1900,5
1950,10
2000,6
