Iteration,Rank
0,11
50,4
100,4
150,6
200,8
250,9
300,3
350,1
400,5
450,3
500,11
550,6
600,11
650,11
700,11
750,2
800,1
850,11
900,1
950,11
1000,1
1050,4
1100,1
1150,11
1200,1
1250,1
1300,3
1350,11
1400,2
1450,11
1500,11
1550,1
1600,8
1650,11
1700,11
1750,1
1800,1
1850,1
1900,2
1950,1
2000,6
