Iteration,Rank
0,7
50,11
100,7
150,11
200,9
250,8
300,8
350,9
400,4
450,1
500,1
550,1
600,1
650,11
700,1
750,11
800,1
850,1
900,1
950,1
1000,1
1050,10
1100,1
1150,1
1200,11
1250,1
1300,11
1350,11
1400,1
1450,10
1500,11
1550,1
1600,1
1650,5
1700,10
1750,10
1800,11
1850,10
1900,1
1950,3
2000,1
