Iteration,Rank
0,9
50,1
100,1
150,1
200,2
250,2
300,9
350,1
400,1
450,8
500,6
550,6
600,7
650,4
700,1
750,8
800,4
850,1
900,4
950,9
1000,5
1050,9
1100,2
1150,3
1200,4
1250,11
1300,11
1350,11
1400,3
1450,7
1500,8
1550,2
1600,11
1650,6
1700,9
1750,9
1800,1
1850,8
1900,10
1950,8
2000,5
