Iteration,Rank
0,10
50,10
100,1
150,2
200,1
250,1
300,1
350,1
400,1
450,3
500,10
550,3
600,1
650,6
700,1
750,5
800,6
850,6
900,1
950,1
1000,2
1050,1
1100,4
1150,1
1200,8
1250,4
1300,5
1350,1
1400,1
1450,1
1500,11
1550,5
1600,2
1650,5
1700,1
1750,5
1800,5
1850,1
1900,7
1950,10
2000,9
