Iteration,Rank
0,1
50,1
100,8
150,1
200,4
250,5
300,3
350,11
400,2
450,6
500,4
550,1
600,3
650,11
700,6
750,1
800,11
850,1
900,3
950,10
1000,1
1050,7
1100,1
1150,1
1200,1
1250,11
1300,11
1350,11
1400,1
1450,1
1500,4
1550,10
1600,1
1650,5
1700,1
1750,7
1800,7
1850,7
1900,1
1950,6
2000,1
