Iteration,Rank
0,11
50,3
100,6
150,11
200,8
250,11
300,11
350,11
400,9
450,11
500,8
550,11
600,5
650,11
700,3
750,11
800,1
850,1
900,1
950,4
1000,11
1050,10
1100,6
1150,3
1200,11
1250,11
1300,11
1350,11
1400,11
1450,3
1500,2
1550,10
1600,11
1650,1
1700,8
1750,8
1800,11
1850,11
1900,6
1950,8
2000,11
