Iteration,Rank
0,11
50,11
100,4
150,6
200,1
250,2
300,3
350,1
400,1
450,8
500,1
550,7
600,8
650,11
700,1
750,3
800,11
850,11
900,5
950,1
1000,1
1050,9
1100,1
1150,7
1200,7
1250,11
1300,6
1350,1
1400,5
1450,2
1500,3
1550,1
1600,1
1650,2
1700,1
1750,2
1800,1
1850,11
1900,11
1950,11
2000,11
