Iteration,Rank
0,1
50,6
100,4
150,11
200,10
250,10
300,4
350,2
400,3
450,11
500,1
550,11
600,11
650,11
700,11
750,7
800,5
850,1
900,1
950,2
1000,1
1050,7
1100,9
1150,1
1200,1
1250,4
1300,2
1350,2
1400,1
1450,5
1500,4
1550,1
1600,4
1650,1
1700,1
1750,11
1800,4
1850,1
1900,2
1950,11
2000,4
