Iteration,Rank
0,3
50,4
100,6
150,1
200,8
250,4
300,1
350,1
400,3
450,1
500,7
550,1
600,2
650,9
700,6
750,1
800,1
850,4
900,1
950,1
1000,11
1050,10
1100,5
1150,1
1200,1
1250,1
1300,1
1350,1
1400,5
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,5
1900,1
1950,2
2000,1
