Iteration,Rank
0,11
50,11
100,11
150,11
200,11
250,11
300,4
350,2
400,5
450,2
500,1
550,11
600,11
650,11
700,2
750,11
800,11
850,2
900,1
950,11
1000,1
1050,2
1100,11
1150,2
1200,3
1250,11
1300,7
1350,1
1400,2
1450,11
1500,3
1550,2
1600,4
1650,11
1700,7
1750,11
1800,11
1850,5
1900,11
1950,1
2000,11
