Iteration,Rank
0,7
50,10
100,1
150,1
200,1
250,1
300,1
350,1
400,1
450,2
500,11
550,4
600,7
650,3
700,9
750,6
800,1
850,2
900,7
950,8
1000,3
1050,4
1100,9
1150,1
1200,1
1250,3
1300,7
1350,1
1400,1
1450,1
1500,5
1550,1
1600,5
1650,1
1700,5
1750,1
1800,11
1850,1
1900,6
1950,4
2000,11
