Iteration,Rank
0,11
50,1
100,1
150,11
200,1
250,8
300,11
350,1
400,3
450,11
500,3
550,11
600,11
650,11
700,1
750,1
800,11
850,1
900,4
950,11
1000,11
1050,1
1100,2
1150,11
1200,1
1250,1
1300,11
1350,11
1400,1
1450,11
1500,7
1550,11
1600,3
1650,11
1700,1
1750,4
1800,11
1850,11
1900,11
1950,11
2000,11
