Iteration,Rank
0,3
50,11
100,7
150,1
200,3
250,11
300,7
350,1
400,11
450,11
500,9
550,11
600,8
650,11
700,2
750,11
800,11
850,2
900,9
950,1
1000,4
1050,11
1100,1
1150,11
1200,1
1250,6
1300,10
1350,11
1400,11
1450,8
1500,10
1550,10
1600,11
1650,11
1700,11
1750,11
1800,10
1850,11
1900,1
1950,11
2000,5
