Iteration,Rank
0,10
50,9
100,6
150,11
200,1
250,11
300,11
350,6
400,8
450,11
500,3
550,8
600,2
650,4
700,2
750,7
800,9
850,10
900,3
950,11
1000,11
1050,11
1100,3
1150,7
1200,3
1250,5
1300,8
1350,1
1400,4
1450,1
1500,11
1550,8
1600,2
1650,11
1700,11
1750,2
1800,1
1850,4
1900,9
1950,2
2000,11
