Iteration,Rank
0,4
50,1
100,9
150,6
200,1
250,5
300,9
350,1
400,9
450,1
500,1
550,1
600,5
650,9
700,1
750,1
800,9
850,4
900,10
950,1
1000,1
1050,8
1100,10
1150,1
1200,9
1250,4
1300,9
1350,4
1400,1
1450,1
1500,1
1550,11
1600,1
1650,1
1700,11
1750,1
1800,3
1850,10
1900,7
1950,1
2000,6
