Iteration,Rank
0,6
50,7
100,9
150,4
200,1
250,7
300,2
350,6
400,1
450,3
500,1
550,6
600,5
650,5
700,11
750,8
800,3
850,1
900,2
950,10
1000,11
1050,1
1100,1
1150,11
1200,1
1250,2
1300,1
1350,6
1400,11
1450,11
1500,3
1550,10
1600,1
1650,6
1700,8
1750,1
1800,3
1850,9
1900,1
1950,1
2000,1
