Iteration,Rank
0,4
50,9
100,11
150,11
200,7
250,11
300,1
350,1
400,2
450,2
500,1
550,11
600,11
650,1
700,2
750,11
800,1
850,1
900,1
950,11
1000,8
1050,5
1100,1
1150,11
1200,2
1250,4
1300,11
1350,5
1400,1
1450,1
1500,3
1550,11
1600,1
1650,2
1700,2
1750,1
1800,3
1850,3
1900,4
1950,11
2000,11
