Iteration,Rank
0,11
50,2
100,11
150,11
200,9
250,11
300,11
350,11
400,7
450,9
500,4
550,1
600,2
650,1
700,7
750,7
800,1
850,1
900,11
950,3
1000,11
1050,1
1100,1
1150,1
1200,1
1250,1
1300,11
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,5
1950,1
2000,11
