Iteration,Rank
0,1
50,1
100,9
150,8
200,1
250,11
300,1
350,7
400,1
450,4
500,1
550,3
600,4
650,9
700,3
750,1
800,10
850,8
900,1
950,1
1000,1
1050,11
1100,1
1150,1
1200,1
1250,1
1300,1
1350,6
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,11
1750,1
1800,11
1850,1
1900,1
1950,1
2000,1
