Iteration,Rank
0,2
50,1
100,8
150,3
200,1
250,1
300,1
350,1
400,1
450,8
500,1
550,1
600,5
650,9
700,1
750,1
800,2
850,1
900,9
950,10
1000,1
1050,7
1100,1
1150,5
1200,1
1250,1
1300,7
1350,1
1400,6
1450,10
1500,9
1550,2
1600,1
1650,7
1700,6
1750,9
1800,1
1850,11
1900,11
1950,8
2000,11
