Iteration,Rank
0,5
50,5
100,3
150,1
200,1
250,11
300,5
350,10
400,11
450,10
500,1
550,9
600,4
650,1
700,11
750,8
800,5
850,5
900,11
950,6
1000,1
1050,1
1100,1
1150,11
1200,8
1250,1
1300,10
1350,2
1400,11
1450,1
1500,11
1550,3
1600,8
1650,1
1700,2
1750,2
1800,9
1850,9
1900,1
1950,1
2000,1
