Iteration,Rank
0,6
50,2
100,5
150,2
200,1
250,1
300,8
350,3
400,1
450,5
500,1
550,1
600,4
650,1
700,7
750,4
800,1
850,3
900,1
950,1
1000,1
1050,2
1100,11
1150,2
1200,8
1250,3
1300,9
1350,10
1400,4
1450,11
1500,7
1550,11
1600,1
1650,1
1700,6
1750,11
1800,6
1850,11
1900,8
1950,1
2000,7
