Iteration,Rank
0,6
50,3
100,9
150,3
200,10
250,7
300,3
350,6
400,8
450,5
500,2
550,3
600,7
650,2
700,11
750,5
800,8
850,11
900,11
950,11
1000,1
1050,6
1100,1
1150,7
1200,10
1250,11
1300,1
1350,2
1400,9
1450,1
1500,1
1550,10
1600,1
1650,1
1700,10
1750,1
1800,1
1850,9
1900,1
1950,1
2000,1
