Iteration,Rank
0,11
50,2
100,9
150,11
200,7
250,11
300,11
350,11
400,11
450,1
500,7
550,11
600,5
650,4
700,11
750,2
800,11
850,11
900,1
950,4
1000,1
1050,11
1100,1
1150,10
1200,5
1250,6
1300,11
1350,11
1400,11
1450,5
1500,11
1550,6
1600,1
1650,11
1700,1
1750,2
1800,4
1850,8
1900,4
1950,1
2000,1
