Iteration,Rank
0,6
50,4
100,2
150,11
200,4
250,1
300,11
350,11
400,8
450,9
500,10
550,1
600,11
650,1
700,5
750,11
800,2
850,9
900,6
950,1
1000,8
1050,10
1100,1
1150,11
1200,11
1250,8
1300,10
1350,5
1400,4
1450,3
1500,3
1550,2
1600,9
1650,11
1700,5
1750,11
1800,1
1850,2
1900,11
1950,1
2000,10
