Iteration,Rank
0,8
50,1
100,6
150,1
200,2
250,1
300,1
350,1
400,8
450,3
500,2
550,7
600,1
650,4
700,3
750,1
800,1
850,4
900,1
950,3
1000,11
1050,1
1100,7
1150,6
1200,1
1250,1
1300,1
1350,1
1400,8
1450,6
1500,1
1550,1
1600,8
1650,1
1700,7
1750,7
1800,7
1850,1
1900,1
1950,1
2000,1
