Iteration,Rank
0,1
50,4
100,10
150,8
200,7
250,3
300,8
350,3
400,11
450,10
500,10
550,11
600,11
650,11
700,5
750,3
800,11
850,2
900,11
950,1
1000,10
1050,9
1100,11
1150,1
1200,11
1250,10
1300,6
1350,7
1400,5
1450,3
1500,11
1550,11
1600,11
1650,1
1700,11
1750,7
1800,11
1850,11
1900,11
1950,11
2000,11
