Iteration,Rank
0,11
50,11
100,5
150,8
200,11
250,11
300,5
350,10
400,3
450,11
500,4
550,11
600,11
650,5
700,11
750,11
800,4
850,11
900,9
950,7
1000,9
1050,6
1100,11
1150,7
1200,11
1250,11
1300,11
1350,11
1400,1
1450,1
1500,11
1550,2
1600,1
1650,8
1700,1
1750,11
1800,10
1850,1
1900,11
1950,1
2000,9
